id,type,speaker_or_blank,text,translation_or_blank
1001,phrase,Aru,"깼어요?",
1002,phrase,Aru,"안녕하세요?",
1003,phrase,Aru,"저는 아루예요.",
1004,phrase,Saul,"아루?",
1005,phrase,Aru,"네, 아루예요.",
1006,phrase,Saul,"저는 사울이에요.",
1007,phrase,Aru,"사울?",
1008,phrase,Saul,"네, 사울이에요.",
1009,phrase,Aru,"사울 씨.",
1010,phrase,Saul,"네?",
1011,phrase,Aru,"괜찮아요?",
1012,phrase,Saul,"죄송해요.",
1013,phrase,Aru,"네?",
1014,phrase,Saul,"한국어를 몰라요.",
1015,phrase,Aru,"아...",
1016,phrase,Saul,"천천히 말해 주세요.",
1017,phrase,Aru,"아, 네.",
1018,phrase,Aru,"여기예요.",
1019,phrase,Saul,"여기?",
1020,phrase,Aru,"네, 여기예요.",
1021,phrase,Saul,"여기가 어디예요?",
1022,phrase,Aru,"모르겠어요.",
1023,phrase,Saul,"몰라요?",
1024,phrase,Aru,"네, 저도 몰라요.",
1025,phrase,Saul,"아...",
1026,phrase,Aru,"집이에요.",
1027,phrase,Saul,"집?",
1028,phrase,Aru,"네, 집이에요.",
1029,phrase,Aru,"방이에요.",
1030,phrase,Saul,"방.",
1031,phrase,Aru,"문이에요.",
1032,phrase,Saul,"문?",
1033,phrase,Aru,"네, 문이에요.",
1034,phrase,Aru,"벽이에요.",
1035,phrase,Saul,"벽...",
1036,phrase,Aru,"물이에요.",
1037,phrase,Saul,"물.",
1038,phrase,Aru,"마셔요.",
1039,phrase,Saul,"마셔요?",
1040,phrase,Aru,"네, 마셔요.",
1041,phrase,Saul,"물 주세요.",
1042,phrase,Aru,"네, 여기요.",
1043,phrase,Saul,"감사합니다.",
1044,phrase,Aru,"배고파요?",
1045,phrase,Saul,"네, 배고파요.",
1046,phrase,Aru,"음식이 있어요.",
1047,phrase,Saul,"음식?",
1048,phrase,Aru,"네, 음식이에요.",
1049,phrase,Aru,"먹어요.",
1050,phrase,Saul,"먹어요?",
1051,phrase,Aru,"네, 먹어요.",
1052,phrase,Saul,"맛있어요.",
1053,phrase,Aru,"다행이에요.",
1054,phrase,Saul,"문을 열어요?",
1055,phrase,Aru,"아니요.",
1056,phrase,Saul,"왜요?",
1057,phrase,Aru,"위험해요.",
1058,phrase,Saul,"위험해요?",
1059,phrase,Aru,"네, 조금 위험해요.",
1060,phrase,Saul,"나가고 싶어요.",
1061,phrase,Aru,"아직 안 돼요.",
1062,phrase,Aru,"이제 나가요.",
1063,phrase,Saul,"지금요?",
1064,phrase,Aru,"네, 지금요.",
1065,phrase,Saul,"밖이에요?",
1066,phrase,Aru,"네, 밖이에요.",
1067,phrase,Saul,"와...",
1068,phrase,Aru,"하늘이에요.",
1069,phrase,Saul,"하늘...",
1070,phrase,Aru,"나무예요.",
1071,phrase,Saul,"나무.",
1072,phrase,Aru,"길이에요.",
1073,phrase,Saul,"길.",
1074,phrase,Aru,"이쪽으로 가요.",
1075,phrase,Saul,"이쪽?",
1076,phrase,Aru,"네, 이쪽이에요.",
1077,phrase,Saul,"저쪽은요?",
1078,phrase,Aru,"저쪽은 안 돼요.",
1079,phrase,Saul,"알겠어요.",
1080,phrase,Saul,"저기 사람이 있어요.",
1081,phrase,Aru,"네, 사람이 있어요.",
1082,phrase,Saul,"남자예요?",
1083,phrase,Aru,"아니요, 여자예요.",
1084,phrase,Saul,"아이도 있어요.",
1085,phrase,Aru,"네, 아이도 있어요.",
1086,phrase,Saul,"몇 명이에요?",
1087,phrase,Aru,"세 명이에요.",
1088,phrase,Aru,"조심하세요.",
1089,phrase,Saul,"아, 네.",
1090,phrase,아이,"도와주세요!",
1091,phrase,Saul,"도와주세요?",
1092,phrase,Aru,"도와주세요. Help.",
1093,phrase,Saul,"아! 도와주세요!",
1094,phrase,Aru,"빨리 가요.",
1095,phrase,여자,"들어오세요.",
1096,phrase,Aru,"들어오세요.",
1097,phrase,여자,"앉으세요.",
1098,phrase,Aru,"여기는 집이에요.",
1099,phrase,Saul,"집... 좋아요.",
1100,phrase,여자,"물 드릴까요?",
1101,phrase,Saul,"네, 주세요.",
1102,phrase,여자,"이름이 뭐예요?",
1103,phrase,여자,"사울 씨.",
1104,phrase,Saul,"네.",
1105,phrase,여자,"저는 하나예요.",
1106,phrase,Saul,"하나 씨.",
1107,phrase,하나,"네.",
1108,phrase,Saul,"사람이 많아요.",
1109,phrase,Aru,"네, 많아요.",
1110,phrase,Saul,"한 명, 두 명, 세 명...",
1111,phrase,Aru,"마을이에요.",
1112,phrase,Saul,"마을?",
1113,phrase,Aru,"네, 마을이에요.",
1114,phrase,Hana,"어서 오세요.",
1115,phrase,Aru,"오늘은 여기 있어요.",
1116,phrase,Saul,"여기 있어요?",
1117,phrase,Aru,"네, 안전해요.",
1118,phrase,Saul,"안전해요...",
1119,phrase,Aru,"괜찮아요.",
1120,phrase,Saul,"네. 괜찮아요.",
P001,word,,"깨다","despertar"
P002,word,,"안녕하세요","hola"
P003,word,,"괜찮아요","estar bien"
P004,word,,"한국어","coreano"
P005,word,,"몰라요","no sé"
P006,word,,"여기","aquí"
P007,word,,"어디","dónde"
P008,word,,"집","casa"
P009,word,,"방","habitación"
P010,word,,"문","puerta"
P011,word,,"벽","pared"
P012,word,,"물","agua"
P013,word,,"마시다","beber"
P014,word,,"음식","comida"
P015,word,,"먹다","comer"
P016,word,,"위험해요","es peligroso"
P017,word,,"나가다","salir"
P018,word,,"밖","afuera"
P019,word,,"하늘","cielo"
P020,word,,"나무","árbol / madera"
P021,word,,"길","camino"
P022,word,,"사람","persona"
P023,word,,"남자","hombre"
P024,word,,"여자","mujer"
P025,word,,"아이","niño"
P026,word,,"도와주세요","ayuda por favor"
P027,word,,"들어오세요","pasa / entre"
P028,word,,"앉으세요","siéntate"
P029,word,,"마을","aldea"
P030,word,,"안전해요","es seguro"